Gmt time,Open,High,Low,Close,Volume
30.03.2020 05:50:00.000,1.10784,1.11029,1.10782,1.11012,1443.0900000000001
30.03.2020 06:00:00.000,1.11011,1.11066,1.10861,1.10887,1486.2500000000002
30.03.2020 06:10:00.000,1.10888,1.10918,1.10817,1.10883,1415.28
30.03.2020 06:20:00.000,1.10884,1.10977,1.10855,1.10885,1647.07
30.03.2020 06:30:00.000,1.10884,1.10891,1.10721,1.10743,1307.54
30.03.2020 06:40:00.000,1.10743,1.10820,1.10685,1.10793,1250.19
30.03.2020 06:50:00.000,1.10793,1.10867,1.10609,1.10629,1498.2200000000003
30.03.2020 07:00:00.000,1.10628,1.10815,1.10609,1.10786,2386.83
30.03.2020 07:10:00.000,1.10787,1.10801,1.10744,1.10797,2375.3399999999997
30.03.2020 07:20:00.000,1.10796,1.10892,1.10666,1.10680,2745.44
30.03.2020 07:30:00.000,1.10680,1.10724,1.10630,1.10681,2341.97
30.03.2020 07:40:00.000,1.10681,1.10767,1.10636,1.10720,2590.7999999999997
30.03.2020 07:50:00.000,1.10720,1.10839,1.10691,1.10830,3047.6400000000003
30.03.2020 08:00:00.000,1.10833,1.10851,1.10706,1.10758,2503.02
30.03.2020 08:10:00.000,1.10759,1.10769,1.10680,1.10769,2844.3699999999994
30.03.2020 08:20:00.000,1.10767,1.10813,1.10717,1.10751,2293.7
30.03.2020 08:30:00.000,1.10752,1.10820,1.10722,1.10794,1879.45
30.03.2020 08:40:00.000,1.10794,1.10885,1.10754,1.10855,1905.9299999999998
30.03.2020 08:50:00.000,1.10854,1.10921,1.10797,1.10920,1900.58
30.03.2020 09:00:00.000,1.10919,1.10962,1.10884,1.10915,1883.35
30.03.2020 09:10:00.000,1.10913,1.10928,1.10797,1.10821,1769.2399999999998
30.03.2020 09:20:00.000,1.10821,1.10872,1.10767,1.10785,1864.9499999999998
30.03.2020 09:30:00.000,1.10785,1.10795,1.10653,1.10694,1732.48
30.03.2020 09:40:00.000,1.10694,1.10780,1.10677,1.10731,2035.27
30.03.2020 09:50:00.000,1.10730,1.10755,1.10661,1.10696,1815
30.03.2020 10:00:00.000,1.10698,1.10715,1.10601,1.10617,1446.54
30.03.2020 10:10:00.000,1.10617,1.10662,1.10566,1.10569,1635.1200000000001
30.03.2020 10:20:00.000,1.10571,1.10605,1.10565,1.10597,1167.6599999999999
30.03.2020 10:30:00.000,1.10596,1.10665,1.10569,1.10651,1479.9400000000003
30.03.2020 10:40:00.000,1.10651,1.10719,1.10645,1.10700,2041.7199999999998
30.03.2020 10:50:00.000,1.10699,1.10732,1.10647,1.10678,1677.8799999999999
30.03.2020 11:00:00.000,1.10678,1.10716,1.10661,1.10680,1222.9
30.03.2020 11:10:00.000,1.10678,1.10695,1.10560,1.10567,1273.61
30.03.2020 11:20:00.000,1.10565,1.10578,1.10458,1.10513,1550.5700000000004
30.03.2020 11:30:00.000,1.10512,1.10649,1.10504,1.10578,1475.52
30.03.2020 11:40:00.000,1.10577,1.10609,1.10513,1.10570,1912.38
30.03.2020 11:50:00.000,1.10570,1.10630,1.10532,1.10609,1904.62
30.03.2020 12:00:00.000,1.10608,1.10626,1.10423,1.10423,1824.21
30.03.2020 12:10:00.000,1.10425,1.10469,1.10272,1.10284,2249.3899999999994
30.03.2020 12:20:00.000,1.10287,1.10355,1.10287,1.10338,1938.18
30.03.2020 12:30:00.000,1.10339,1.10355,1.10285,1.10329,1356.52
30.03.2020 12:40:00.000,1.10329,1.10343,1.10269,1.10322,1126.1799999999998
30.03.2020 12:50:00.000,1.10320,1.10342,1.10130,1.10157,2159.52
30.03.2020 13:00:00.000,1.10157,1.10316,1.10103,1.10224,3403.7799999999997
30.03.2020 13:10:00.000,1.10226,1.10301,1.10181,1.10263,3043.94
30.03.2020 13:20:00.000,1.10263,1.10345,1.10242,1.10293,2298.3500000000004
30.03.2020 13:30:00.000,1.10293,1.10345,1.10198,1.10311,3304.2399999999993
30.03.2020 13:40:00.000,1.10308,1.10345,1.10184,1.10198,3213.0499999999997
30.03.2020 13:50:00.000,1.10198,1.10367,1.10182,1.10320,2800.25
30.03.2020 14:00:00.000,1.10321,1.10425,1.10308,1.10358,2893.0399999999995
30.03.2020 14:10:00.000,1.10358,1.10358,1.10229,1.10298,2363.8600000000006
30.03.2020 14:20:00.000,1.10298,1.10349,1.10234,1.10244,1964.48
30.03.2020 14:30:00.000,1.10244,1.10439,1.10221,1.10380,2648.54
30.03.2020 14:40:00.000,1.10383,1.10406,1.10270,1.10338,3195.8999999999996
30.03.2020 14:50:00.000,1.10339,1.10382,1.10198,1.10295,5712.9400000000005
30.03.2020 15:00:00.000,1.10295,1.10367,1.10275,1.10345,3022.8199999999997
30.03.2020 15:10:00.000,1.10346,1.10413,1.10249,1.10300,2522.16
30.03.2020 15:20:00.000,1.10301,1.10373,1.10285,1.10331,1758.3400000000001
30.03.2020 15:30:00.000,1.10331,1.10461,1.10329,1.10338,2454.1600000000008
30.03.2020 15:40:00.000,1.10338,1.10345,1.10252,1.10283,1564.0599999999997
30.03.2020 15:50:00.000,1.10283,1.10287,1.10116,1.10173,2126.3199999999997
30.03.2020 16:00:00.000,1.10173,1.10237,1.10114,1.10185,1835.92
30.03.2020 16:10:00.000,1.10184,1.10216,1.10138,1.10166,1424.7400000000002
30.03.2020 16:20:00.000,1.10166,1.10252,1.10150,1.10234,1131.4999999999998
30.03.2020 16:30:00.000,1.10235,1.10238,1.10199,1.10228,999.79
30.03.2020 16:40:00.000,1.10229,1.10249,1.10152,1.10171,1258.98
30.03.2020 16:50:00.000,1.10173,1.10225,1.10143,1.10198,1582.2999999999997
30.03.2020 17:00:00.000,1.10197,1.10232,1.10188,1.10210,1046.62
30.03.2020 17:10:00.000,1.10209,1.10224,1.10156,1.10202,1125.35
30.03.2020 17:20:00.000,1.10202,1.10213,1.10148,1.10162,867.0900000000001
30.03.2020 17:30:00.000,1.10163,1.10228,1.10153,1.10159,810.5400000000001
30.03.2020 17:40:00.000,1.10158,1.10198,1.10118,1.10194,1016.6100000000001
30.03.2020 17:50:00.000,1.10195,1.10242,1.10163,1.10188,1028.53
30.03.2020 18:00:00.000,1.10188,1.10307,1.10169,1.10299,1280.91
30.03.2020 18:10:00.000,1.10302,1.10357,1.10297,1.10349,984.9800000000001
30.03.2020 18:20:00.000,1.10348,1.10422,1.10333,1.10378,1120.0899999999997
30.03.2020 18:30:00.000,1.10378,1.10408,1.10335,1.10393,778.9499999999998
30.03.2020 18:40:00.000,1.10394,1.10412,1.10360,1.10383,877.82
30.03.2020 18:50:00.000,1.10383,1.10383,1.10257,1.10271,1322.7700000000002
30.03.2020 19:00:00.000,1.10272,1.10431,1.10258,1.10396,1394.1599999999999
30.03.2020 19:10:00.000,1.10393,1.10463,1.10385,1.10447,1371.0800000000002
30.03.2020 19:20:00.000,1.10447,1.10457,1.10412,1.10438,1081.77
30.03.2020 19:30:00.000,1.10436,1.10447,1.10398,1.10421,810.31
30.03.2020 19:40:00.000,1.10421,1.10466,1.10392,1.10463,1169.96
30.03.2020 19:50:00.000,1.10463,1.10537,1.10419,1.10531,1716.63
30.03.2020 20:00:00.000,1.10533,1.10534,1.10431,1.10438,522.9399999999999
30.03.2020 20:10:00.000,1.10435,1.10481,1.10367,1.10471,399.35
30.03.2020 20:20:00.000,1.10465,1.10561,1.10450,1.10468,509.43
30.03.2020 20:30:00.000,1.10468,1.10477,1.10427,1.10444,241.49999999999994
30.03.2020 20:40:00.000,1.10444,1.10508,1.10444,1.10506,295.84000000000003
30.03.2020 20:50:00.000,1.10507,1.10515,1.10396,1.10479,552.74
30.03.2020 21:00:00.000,1.10479,1.10571,1.10472,1.10552,213.93
30.03.2020 21:10:00.000,1.10547,1.10559,1.10424,1.10551,91.35
30.03.2020 21:20:00.000,1.10551,1.10551,1.10262,1.10381,486.405
30.03.2020 21:30:00.000,1.10381,1.10504,1.10256,1.10483,941.9549999999999
30.03.2020 21:40:00.000,1.10508,1.10555,1.10469,1.10490,565.875
30.03.2020 21:50:00.000,1.10493,1.10521,1.10465,1.10509,441.3
30.03.2020 22:00:00.000,1.10502,1.10516,1.10455,1.10503,840.2335
30.03.2020 22:10:00.000,1.10503,1.10519,1.10482,1.10485,258.9512
30.03.2020 22:20:00.000,1.10485,1.10491,1.10410,1.10491,295.92
30.03.2020 22:30:00.000,1.10495,1.10495,1.10443,1.10458,157.25
30.03.2020 22:40:00.000,1.10460,1.10466,1.10442,1.10466,208.15
30.03.2020 22:50:00.000,1.10466,1.10481,1.10402,1.10424,255.75
30.03.2020 23:00:00.000,1.10423,1.10423,1.10304,1.10310,511.15000000000003
30.03.2020 23:10:00.000,1.10310,1.10330,1.10273,1.10323,550.6500000000001
30.03.2020 23:20:00.000,1.10321,1.10334,1.10254,1.10308,313.07
30.03.2020 23:30:00.000,1.10308,1.10309,1.10264,1.10293,147.44
30.03.2020 23:40:00.000,1.10292,1.10299,1.10248,1.10272,274.63
30.03.2020 23:50:00.000,1.10272,1.10305,1.10268,1.10297,182.33
31.03.2020 00:00:00.000,1.10297,1.10336,1.10254,1.10298,0.0005550299999999987
31.03.2020 00:10:00.000,1.10297,1.10342,1.10285,1.10339,0.00034830000000000055
31.03.2020 00:20:00.000,1.10340,1.10378,1.10318,1.10330,0.00031421000000000075
31.03.2020 00:30:00.000,1.10332,1.10433,1.10318,1.10386,0.0005125799999999991
31.03.2020 00:40:00.000,1.10387,1.10388,1.10298,1.10323,0.0003895800000000005
31.03.2020 00:50:00.000,1.10324,1.10325,1.09838,1.10139,0.003501569999999981
31.03.2020 01:00:00.000,1.10138,1.10259,1.10134,1.10172,0.0020412200000000224
31.03.2020 01:10:00.000,1.10176,1.10236,1.10101,1.10200,0.0015300899999999978
31.03.2020 01:20:00.000,1.10198,1.10198,1.10105,1.10121,0.0010724299999999895
31.03.2020 01:30:00.000,1.10120,1.10134,1.10010,1.10060,0.00111954999999998
31.03.2020 01:40:00.000,1.10061,1.10157,1.10056,1.10128,0.000893499999999986
31.03.2020 01:50:00.000,1.10131,1.10198,1.10120,1.10167,0.00072077999999999
31.03.2020 02:00:00.000,1.10168,1.10177,1.10123,1.10132,0.00028488000000000076
31.03.2020 02:10:00.000,1.10134,1.10198,1.10121,1.10152,0.0006335199999999967
31.03.2020 02:20:00.000,1.10152,1.10252,1.10142,1.10242,0.0006906999999999929
31.03.2020 02:30:00.000,1.10244,1.10323,1.10240,1.10279,0.0005969099999999973
31.03.2020 02:40:00.000,1.10278,1.10316,1.10270,1.10281,0.0005380299999999988
31.03.2020 02:50:00.000,1.10281,1.10309,1.10242,1.10267,0.0007657999999999883
31.03.2020 03:00:00.000,1.10266,1.10305,1.10252,1.10280,0.0006481899999999923
31.03.2020 03:10:00.000,1.10280,1.10281,1.10235,1.10238,0.0005728799999999961
31.03.2020 03:20:00.000,1.10239,1.10278,1.10233,1.10252,0.0003634199999999999
31.03.2020 03:30:00.000,1.10250,1.10260,1.10192,1.10240,0.0005711899999999983
31.03.2020 03:40:00.000,1.10241,1.10314,1.10227,1.10306,0.00044738000000000026
31.03.2020 03:50:00.000,1.10305,1.10335,1.10266,1.10268,0.0005283599999999986
31.03.2020 04:00:00.000,1.10265,1.10272,1.10191,1.10232,0.0005954499999999974
31.03.2020 04:10:00.000,1.10232,1.10276,1.10228,1.10273,0.0006016999999999966
31.03.2020 04:20:00.000,1.10274,1.10282,1.10197,1.10209,0.0005609999999999965
31.03.2020 04:30:00.000,1.10210,1.10238,1.10204,1.10218,0.0005398199999999978
31.03.2020 04:40:00.000,1.10217,1.10229,1.10143,1.10169,0.00033606
31.03.2020 04:50:00.000,1.10169,1.10209,1.10155,1.10167,0.0004590399999999999
31.03.2020 05:00:00.000,1.10166,1.10180,1.10080,1.10142,0.0005476799999999984
31.03.2020 05:10:00.000,1.10140,1.10153,1.10086,1.10133,0.0005589699999999989
31.03.2020 05:20:00.000,1.10134,1.10204,1.10134,1.10179,0.000529339999999998
31.03.2020 05:30:00.000,1.10178,1.10178,1.10119,1.10131,0.00048192000000000026
31.03.2020 05:40:00.000,1.10130,1.10201,1.10093,1.10168,0.0005956599999999941
31.03.2020 05:50:00.000,1.10164,1.10208,1.10140,1.10193,0.00047025999999999963
